timestamp,location_id,rain_mm,temperature_c,heat_index_c,wind_speed_kmh,visibility_m,dust_level,day_night,weather_condition,data_source,synthetic_flag,data_quality_confidence
2026-01-06T07:00:00,LOC007,0.0,17.3,17.3,9.9,1076.0,low,day,clear,synthetic,True,0.88
2026-01-06T07:30:00,LOC002,0.0,17.9,17.9,19.4,1951.0,low,day,clear,synthetic,True,0.88
2026-01-06T08:00:00,LOC008,0.0,35.7,40.3,35.5,1345.0,low,day,windy,synthetic,True,0.88
2026-01-06T08:30:00,LOC010,0.0,21.1,21.1,5.6,3157.0,low,day,clear,synthetic,True,0.88
2026-01-06T09:00:00,LOC010,0.54,30.2,34.8,10.4,4043.0,low,day,clear,synthetic,True,0.88
2026-01-06T09:30:00,LOC008,4.03,16.7,16.7,29.7,4584.0,low,day,light_rain,synthetic,True,0.88
2026-01-06T10:00:00,LOC001,0.0,32.1,36.7,37.3,1497.0,low,day,windy,synthetic,True,0.88
2026-01-06T10:30:00,LOC008,0.0,16.2,16.2,5.5,239.0,medium,day,clear,synthetic,True,0.88
2026-01-06T11:00:00,LOC007,0.0,35.0,36.3,7.0,4747.0,low,day,clear,synthetic,True,0.88
2026-01-06T11:30:00,LOC001,0.0,34.5,37.3,23.0,2455.0,low,day,clear,synthetic,True,0.88
2026-01-06T12:00:00,LOC006,0.0,19.6,19.6,9.9,1555.0,low,day,clear,synthetic,True,0.88
2026-01-06T12:30:00,LOC006,0.0,33.2,38.0,21.3,2883.0,low,day,clear,synthetic,True,0.88
2026-01-06T13:00:00,LOC006,0.0,30.9,33.4,29.5,100.0,high,day,dusty,synthetic,True,0.88
2026-01-06T13:30:00,LOC003,1.66,31.6,34.8,17.5,3360.0,low,day,clear,synthetic,True,0.88
2026-01-06T14:00:00,LOC002,0.0,21.0,21.0,20.6,2642.0,low,day,clear,synthetic,True,0.88
2026-01-06T14:30:00,LOC009,0.0,25.9,25.9,35.8,4924.0,low,day,windy,synthetic,True,0.88
2026-01-06T15:00:00,LOC006,0.0,37.8,38.7,34.1,776.0,low,day,windy,synthetic,True,0.88
2026-01-06T15:30:00,LOC005,0.0,17.4,17.4,19.8,4215.0,low,day,clear,synthetic,True,0.88
2026-01-06T16:00:00,LOC008,14.53,28.7,30.1,0.6,267.0,medium,day,heavy_rain,synthetic,True,0.88
2026-01-06T16:30:00,LOC004,0.0,16.8,16.8,32.6,2006.0,low,day,windy,synthetic,True,0.88
2026-01-06T17:00:00,LOC006,0.0,32.5,33.4,2.8,2356.0,low,day,clear,synthetic,True,0.88
2026-01-06T17:30:00,LOC002,0.0,17.2,17.2,32.3,4133.0,low,day,windy,synthetic,True,0.88
2026-01-06T18:00:00,LOC004,4.6,39.0,40.4,38.0,313.0,medium,day,light_rain,synthetic,True,0.88
2026-01-06T18:30:00,LOC007,0.0,35.4,40.4,39.1,4225.0,low,day,windy,synthetic,True,0.88
2026-01-06T19:00:00,LOC007,11.14,21.8,21.8,37.5,87.0,high,night,heavy_rain,synthetic,True,0.88
2026-01-06T19:30:00,LOC007,4.04,35.2,38.8,18.8,1615.0,low,night,light_rain,synthetic,True,0.88
2026-01-06T20:00:00,LOC004,0.0,26.6,26.6,1.7,2611.0,low,night,clear,synthetic,True,0.88
2026-01-06T20:30:00,LOC006,0.0,22.1,22.1,26.0,1421.0,low,night,clear,synthetic,True,0.88
2026-01-06T21:00:00,LOC003,0.0,25.6,25.6,38.5,880.0,low,night,windy,synthetic,True,0.88
2026-01-06T21:30:00,LOC003,0.0,19.8,19.8,17.4,3545.0,low,night,clear,synthetic,True,0.88
2026-01-06T22:00:00,LOC010,0.0,36.9,39.2,20.8,3821.0,low,night,clear,synthetic,True,0.88
2026-01-06T22:30:00,LOC010,0.0,32.6,37.4,36.0,3825.0,low,night,windy,synthetic,True,0.88
2026-01-06T23:00:00,LOC003,5.95,25.3,25.3,26.2,251.0,medium,night,light_rain,synthetic,True,0.88
2026-01-06T23:30:00,LOC003,0.0,18.5,18.5,23.3,2535.0,low,night,clear,synthetic,True,0.88
2026-01-07T00:00:00,LOC009,0.0,18.6,18.6,10.3,568.0,low,night,clear,synthetic,True,0.88
2026-01-07T00:30:00,LOC007,0.0,34.5,35.0,13.2,3754.0,low,night,clear,synthetic,True,0.88
2026-01-07T01:00:00,LOC002,0.0,27.5,30.9,21.4,593.0,low,night,clear,synthetic,True,0.88
2026-01-07T01:30:00,LOC004,9.83,16.0,16.0,40.0,256.0,medium,night,light_rain,synthetic,True,0.88
2026-01-07T02:00:00,LOC001,0.0,15.5,15.5,11.1,2515.0,low,night,clear,synthetic,True,0.88
2026-01-07T02:30:00,LOC009,0.0,25.1,25.1,13.6,3834.0,low,night,clear,synthetic,True,0.88
2026-01-07T03:00:00,LOC003,0.0,38.1,42.5,12.5,1081.0,low,night,clear,synthetic,True,0.88
2026-01-07T03:30:00,LOC005,0.0,15.9,15.9,20.0,2153.0,low,night,clear,synthetic,True,0.88
2026-01-07T04:00:00,LOC009,0.0,21.9,21.9,25.7,1909.0,low,night,clear,synthetic,True,0.88
2026-01-07T04:30:00,LOC009,0.0,31.2,32.7,6.6,4103.0,low,night,clear,synthetic,True,0.88
2026-01-07T05:00:00,LOC001,4.03,40.0,40.4,34.4,1714.0,low,night,light_rain,synthetic,True,0.88
2026-01-07T05:30:00,LOC005,0.0,20.0,20.0,26.1,1925.0,low,night,clear,synthetic,True,0.88
2026-01-07T06:00:00,LOC001,0.0,36.1,41.0,19.3,4534.0,low,day,clear,synthetic,True,0.88
2026-01-07T06:30:00,LOC001,0.0,25.4,25.4,21.8,2955.0,low,day,clear,synthetic,True,0.88
2026-01-07T07:00:00,LOC002,0.0,37.4,40.2,32.7,1460.0,low,day,windy,synthetic,True,0.88
2026-01-07T07:30:00,LOC005,0.0,22.6,22.6,30.5,2004.0,low,day,windy,synthetic,True,0.88
2026-01-07T08:00:00,LOC004,0.0,18.8,18.8,26.5,3823.0,low,day,clear,synthetic,True,0.88
2026-01-07T08:30:00,LOC010,0.0,31.4,33.5,27.2,2449.0,low,day,clear,synthetic,True,0.88
2026-01-07T09:00:00,LOC003,5.93,27.0,27.7,13.0,82.0,high,day,light_rain,synthetic,True,0.88
2026-01-07T09:30:00,LOC002,10.16,20.7,20.7,6.7,276.0,medium,day,heavy_rain,synthetic,True,0.88
2026-01-07T10:00:00,LOC006,0.0,26.5,26.5,19.4,4603.0,low,day,clear,synthetic,True,0.88
2026-01-07T10:30:00,LOC004,0.0,37.6,38.6,33.1,1208.0,low,day,windy,synthetic,True,0.88
2026-01-07T11:00:00,LOC005,0.0,26.3,26.3,5.0,613.0,low,day,clear,synthetic,True,0.88
2026-01-07T11:30:00,LOC003,0.0,33.2,33.7,19.0,1105.0,low,day,clear,synthetic,True,0.88
2026-01-07T12:00:00,LOC004,0.0,34.8,36.5,35.4,4478.0,low,day,windy,synthetic,True,0.88
2026-01-07T12:30:00,LOC003,0.0,18.7,18.7,12.6,391.0,medium,day,clear,synthetic,True,0.88
2026-01-07T13:00:00,LOC009,0.0,32.4,33.7,14.4,4937.0,low,day,clear,synthetic,True,0.88
2026-01-07T13:30:00,LOC004,0.0,20.4,20.4,20.5,4744.0,low,day,clear,synthetic,True,0.88
2026-01-07T14:00:00,LOC008,0.0,35.7,37.5,29.7,2446.0,low,day,clear,synthetic,True,0.88
2026-01-07T14:30:00,LOC009,0.0,29.2,33.9,38.8,1169.0,low,day,windy,synthetic,True,0.88
2026-01-07T15:00:00,LOC008,0.0,39.6,41.9,15.0,2564.0,low,day,clear,synthetic,True,0.88
2026-01-07T15:30:00,LOC001,0.0,31.7,35.3,10.2,637.0,low,day,clear,synthetic,True,0.88
2026-01-07T16:00:00,LOC010,0.0,39.6,40.5,33.7,1341.0,low,day,windy,synthetic,True,0.88
2026-01-07T16:30:00,LOC002,0.0,26.1,26.1,11.3,3990.0,low,day,clear,synthetic,True,0.88
2026-01-07T17:00:00,LOC010,0.0,28.7,29.6,11.1,665.0,low,day,clear,synthetic,True,0.88
2026-01-07T17:30:00,LOC004,0.0,18.0,18.0,23.4,3098.0,low,day,clear,synthetic,True,0.88
2026-01-07T18:00:00,LOC003,0.0,27.1,27.9,34.1,3353.0,low,day,windy,synthetic,True,0.88
2026-01-07T18:30:00,LOC009,5.73,27.8,28.0,3.0,72.0,high,day,light_rain,synthetic,True,0.88
2026-01-07T19:00:00,LOC002,0.0,18.9,18.9,36.0,4063.0,low,night,windy,synthetic,True,0.88
2026-01-07T19:30:00,LOC003,0.0,25.2,25.2,16.0,4420.0,low,night,clear,synthetic,True,0.88
2026-01-07T20:00:00,LOC005,12.93,27.5,30.0,37.1,273.0,medium,night,heavy_rain,synthetic,True,0.88
2026-01-07T20:30:00,LOC004,0.0,20.5,20.5,9.2,2443.0,low,night,clear,synthetic,True,0.88
2026-01-07T21:00:00,LOC008,0.0,34.0,34.4,33.7,4850.0,low,night,windy,synthetic,True,0.88
2026-01-07T21:30:00,LOC003,0.0,21.4,21.4,30.2,170.0,high,night,dusty,synthetic,True,0.88
2026-01-07T22:00:00,LOC006,0.0,16.7,16.7,39.1,2593.0,low,night,windy,synthetic,True,0.88
2026-01-07T22:30:00,LOC007,0.0,27.9,31.0,2.2,4518.0,low,night,clear,synthetic,True,0.88
2026-01-07T23:00:00,LOC003,0.0,32.6,34.2,36.3,836.0,low,night,windy,synthetic,True,0.88
2026-01-07T23:30:00,LOC001,14.82,16.0,16.0,0.5,266.0,medium,night,heavy_rain,synthetic,True,0.88
2026-01-08T00:00:00,LOC002,0.0,39.5,44.5,29.0,249.0,medium,night,clear,synthetic,True,0.88
2026-01-08T00:30:00,LOC008,0.0,37.1,38.2,11.7,3569.0,low,night,clear,synthetic,True,0.88
2026-01-08T01:00:00,LOC004,0.0,24.3,24.3,7.1,1714.0,low,night,clear,synthetic,True,0.88
2026-01-08T01:30:00,LOC009,0.0,23.3,23.3,5.1,1265.0,low,night,clear,synthetic,True,0.88
2026-01-08T02:00:00,LOC003,0.52,17.7,17.7,11.2,4805.0,low,night,clear,synthetic,True,0.88
2026-01-08T02:30:00,LOC001,0.0,24.2,24.2,4.7,1781.0,low,night,clear,synthetic,True,0.88
2026-01-08T03:00:00,LOC008,0.0,24.0,24.0,25.2,4133.0,low,night,clear,synthetic,True,0.88
2026-01-08T03:30:00,LOC009,0.0,34.5,37.9,18.5,3513.0,low,night,clear,synthetic,True,0.88
2026-01-08T04:00:00,LOC008,0.0,15.2,15.2,10.5,3523.0,low,night,clear,synthetic,True,0.88
2026-01-08T04:30:00,LOC006,0.1,15.4,15.4,0.8,875.0,low,night,clear,synthetic,True,0.88
2026-01-08T05:00:00,LOC003,5.49,25.0,25.0,5.9,252.0,medium,night,light_rain,synthetic,True,0.88
2026-01-08T05:30:00,LOC005,0.0,24.1,24.1,26.8,2528.0,low,night,clear,synthetic,True,0.88
2026-01-08T06:00:00,LOC009,0.0,23.9,23.9,11.6,3555.0,low,day,clear,synthetic,True,0.88
2026-01-08T06:30:00,LOC009,0.0,22.4,22.4,32.5,3945.0,low,day,windy,synthetic,True,0.88
2026-01-08T07:00:00,LOC006,0.0,17.2,17.2,16.3,3952.0,low,day,clear,synthetic,True,0.88
2026-01-08T07:30:00,LOC003,0.0,25.9,25.9,39.3,529.0,low,day,windy,synthetic,True,0.88
2026-01-08T08:00:00,LOC006,0.0,27.8,31.5,4.6,3370.0,low,day,clear,synthetic,True,0.88
2026-01-08T08:30:00,LOC007,0.0,28.2,28.8,36.4,4778.0,low,day,windy,synthetic,True,0.88
2026-01-08T09:00:00,LOC001,0.0,27.9,29.9,32.7,4608.0,low,day,windy,synthetic,True,0.88
2026-01-08T09:30:00,LOC009,0.0,21.8,21.8,14.2,3088.0,low,day,clear,synthetic,True,0.88
2026-01-08T10:00:00,LOC001,0.0,25.2,25.2,38.2,3999.0,low,day,windy,synthetic,True,0.88
2026-01-08T10:30:00,LOC003,0.0,33.1,36.0,31.8,877.0,low,day,windy,synthetic,True,0.88
2026-01-08T11:00:00,LOC001,11.49,25.7,25.7,31.4,99.0,high,day,heavy_rain,synthetic,True,0.88
2026-01-08T11:30:00,LOC010,0.0,17.0,17.0,26.2,594.0,low,day,clear,synthetic,True,0.88
2026-01-08T12:00:00,LOC005,0.0,25.7,25.7,18.6,1752.0,low,day,clear,synthetic,True,0.88
2026-01-08T12:30:00,LOC007,0.0,19.1,19.1,18.4,2507.0,low,day,clear,synthetic,True,0.88
2026-01-08T13:00:00,LOC010,0.0,17.8,17.8,21.2,852.0,low,day,clear,synthetic,True,0.88
2026-01-08T13:30:00,LOC003,0.0,24.3,24.3,26.3,1182.0,low,day,clear,synthetic,True,0.88
2026-01-08T14:00:00,LOC007,0.0,18.9,18.9,17.3,4063.0,low,day,clear,synthetic,True,0.88
2026-01-08T14:30:00,LOC010,0.0,36.9,39.6,4.2,4098.0,low,day,clear,synthetic,True,0.88
2026-01-08T15:00:00,LOC004,0.0,27.4,30.9,37.8,2012.0,low,day,windy,synthetic,True,0.88
2026-01-08T15:30:00,LOC010,0.0,35.4,39.9,25.8,3656.0,low,day,clear,synthetic,True,0.88
2026-01-08T16:00:00,LOC003,0.0,16.9,16.9,4.1,2955.0,low,day,clear,synthetic,True,0.88
2026-01-08T16:30:00,LOC010,0.0,28.9,30.6,20.6,1069.0,low,day,clear,synthetic,True,0.88
2026-01-08T17:00:00,LOC010,0.0,30.1,32.7,10.1,2547.0,low,day,clear,synthetic,True,0.88
2026-01-08T17:30:00,LOC005,0.0,37.4,37.5,12.8,3820.0,low,day,clear,synthetic,True,0.88
2026-01-08T18:00:00,LOC006,0.0,39.8,41.9,27.4,722.0,low,day,clear,synthetic,True,0.88
2026-01-08T18:30:00,LOC002,0.0,38.3,40.8,5.8,4915.0,low,day,clear,synthetic,True,0.88
2026-01-08T19:00:00,LOC004,0.0,31.9,32.1,20.7,2230.0,low,night,clear,synthetic,True,0.88
2026-01-08T19:30:00,LOC007,0.0,15.1,15.1,20.7,884.0,low,night,clear,synthetic,True,0.88
2026-01-08T20:00:00,LOC003,0.0,23.6,23.6,29.7,237.0,medium,night,clear,synthetic,True,0.88
2026-01-08T20:30:00,LOC003,0.0,29.0,32.5,23.6,2211.0,low,night,clear,synthetic,True,0.88
2026-01-08T21:00:00,LOC010,0.0,28.9,31.4,17.2,2237.0,low,night,clear,synthetic,True,0.88
2026-01-08T21:30:00,LOC005,0.0,20.3,20.3,5.3,3652.0,low,night,clear,synthetic,True,0.88
2026-01-08T22:00:00,LOC006,0.0,30.6,32.4,26.4,340.0,medium,night,clear,synthetic,True,0.88
2026-01-08T22:30:00,LOC010,0.0,36.1,39.4,36.8,2882.0,low,night,windy,synthetic,True,0.88
2026-01-08T23:00:00,LOC007,0.0,19.0,19.0,26.5,4530.0,low,night,clear,synthetic,True,0.88
2026-01-08T23:30:00,LOC004,0.0,32.2,34.9,0.2,4551.0,low,night,clear,synthetic,True,0.88
2026-01-09T00:00:00,LOC005,0.0,15.3,15.3,26.1,3837.0,low,night,clear,synthetic,True,0.88
2026-01-09T00:30:00,LOC003,0.0,18.3,18.3,34.6,4138.0,low,night,windy,synthetic,True,0.88
2026-01-09T01:00:00,LOC005,0.0,27.7,32.1,13.8,2070.0,low,night,clear,synthetic,True,0.88
2026-01-09T01:30:00,LOC004,0.0,22.5,22.5,32.6,3318.0,low,night,windy,synthetic,True,0.88
2026-01-09T02:00:00,LOC004,0.0,21.4,21.4,6.4,610.0,low,night,clear,synthetic,True,0.88
2026-01-09T02:30:00,LOC005,0.0,28.5,32.5,25.0,361.0,medium,night,clear,synthetic,True,0.88
2026-01-09T03:00:00,LOC008,0.0,21.1,21.1,1.0,3843.0,low,night,clear,synthetic,True,0.88
2026-01-09T03:30:00,LOC009,0.0,37.2,41.6,4.3,538.0,low,night,clear,synthetic,True,0.88
2026-01-09T04:00:00,LOC007,0.0,24.8,24.8,2.3,2909.0,low,night,clear,synthetic,True,0.88
2026-01-09T04:30:00,LOC007,0.0,31.9,35.3,38.4,2376.0,low,night,windy,synthetic,True,0.88
2026-01-09T05:00:00,LOC001,2.07,16.5,16.5,24.6,1605.0,low,night,light_rain,synthetic,True,0.88
2026-01-09T05:30:00,LOC003,6.43,22.1,22.1,27.5,115.0,high,night,light_rain,synthetic,True,0.88
2026-01-09T06:00:00,LOC010,0.0,17.2,17.2,6.2,3953.0,low,day,clear,synthetic,True,0.88
2026-01-09T06:30:00,LOC004,0.0,20.2,20.2,30.7,469.0,medium,day,windy,synthetic,True,0.88
2026-01-09T07:00:00,LOC006,0.0,39.9,40.6,17.4,4680.0,low,day,clear,synthetic,True,0.88
2026-01-09T07:30:00,LOC001,0.0,36.5,38.7,8.0,1413.0,low,day,clear,synthetic,True,0.88
2026-01-09T08:00:00,LOC006,0.0,26.3,26.3,18.5,3641.0,low,day,clear,synthetic,True,0.88
2026-01-09T08:30:00,LOC004,0.0,34.2,35.5,17.3,3797.0,low,day,clear,synthetic,True,0.88
2026-01-09T09:00:00,LOC003,0.02,17.8,17.8,27.6,907.0,low,day,clear,synthetic,True,0.88
2026-01-09T09:30:00,LOC009,0.0,33.1,34.4,38.5,4972.0,low,day,windy,synthetic,True,0.88
2026-01-09T10:00:00,LOC001,1.48,37.4,40.0,13.6,601.0,low,day,clear,synthetic,True,0.88
2026-01-09T10:30:00,LOC007,0.0,34.7,35.1,34.0,2901.0,low,day,windy,synthetic,True,0.88
2026-01-09T11:00:00,LOC005,0.0,29.8,34.4,39.1,1192.0,low,day,windy,synthetic,True,0.88
2026-01-09T11:30:00,LOC009,0.0,24.6,24.6,7.3,1216.0,low,day,clear,synthetic,True,0.88
2026-01-09T12:00:00,LOC009,0.0,35.7,38.8,33.9,4907.0,low,day,windy,synthetic,True,0.88
2026-01-09T12:30:00,LOC002,0.0,26.8,26.8,6.9,3862.0,low,day,clear,synthetic,True,0.88
2026-01-09T13:00:00,LOC001,0.0,32.1,35.1,35.4,1630.0,low,day,windy,synthetic,True,0.88
2026-01-09T13:30:00,LOC008,0.0,24.8,24.8,21.5,162.0,high,day,dusty,synthetic,True,0.88
2026-01-09T14:00:00,LOC007,0.0,39.2,44.1,3.5,4472.0,low,day,clear,synthetic,True,0.88
2026-01-09T14:30:00,LOC002,2.14,37.6,38.7,33.0,4754.0,low,day,light_rain,synthetic,True,0.88
2026-01-09T15:00:00,LOC003,0.0,16.5,16.5,19.5,2952.0,low,day,clear,synthetic,True,0.88
2026-01-09T15:30:00,LOC002,0.0,29.2,30.8,16.6,3642.0,low,day,clear,synthetic,True,0.88
2026-01-09T16:00:00,LOC009,0.0,32.1,36.8,0.8,1425.0,low,day,clear,synthetic,True,0.88
2026-01-09T16:30:00,LOC008,0.0,29.1,30.1,5.0,3015.0,low,day,clear,synthetic,True,0.88
2026-01-09T17:00:00,LOC001,0.0,27.7,30.1,31.9,1038.0,low,day,windy,synthetic,True,0.88
2026-01-09T17:30:00,LOC007,0.0,16.4,16.4,38.9,908.0,low,day,windy,synthetic,True,0.88
2026-01-09T18:00:00,LOC010,0.0,35.8,38.2,30.6,205.0,medium,day,windy,synthetic,True,0.88
2026-01-09T18:30:00,LOC007,0.0,30.5,34.5,1.8,275.0,medium,day,clear,synthetic,True,0.88
2026-01-09T19:00:00,LOC010,0.1,37.8,42.0,23.3,1401.0,low,night,clear,synthetic,True,0.88
2026-01-09T19:30:00,LOC008,12.79,28.5,29.3,38.6,238.0,medium,night,heavy_rain,synthetic,True,0.88
2026-01-09T20:00:00,LOC006,3.25,26.4,26.4,5.6,3997.0,low,night,light_rain,synthetic,True,0.88
2026-01-09T20:30:00,LOC001,0.0,39.9,41.8,34.6,565.0,low,night,windy,synthetic,True,0.88
2026-01-09T21:00:00,LOC007,4.69,22.0,22.0,11.5,3498.0,low,night,light_rain,synthetic,True,0.88
2026-01-09T21:30:00,LOC005,0.0,35.7,37.9,16.1,4635.0,low,night,clear,synthetic,True,0.88
2026-01-09T22:00:00,LOC003,0.0,18.6,18.6,22.7,4062.0,low,night,clear,synthetic,True,0.88
2026-01-09T22:30:00,LOC009,0.0,22.4,22.4,0.7,1697.0,low,night,clear,synthetic,True,0.88
2026-01-09T23:00:00,LOC006,0.0,39.9,41.3,0.8,1320.0,low,night,clear,synthetic,True,0.88
2026-01-09T23:30:00,LOC005,0.0,16.7,16.7,33.0,3973.0,low,night,windy,synthetic,True,0.88
2026-01-10T00:00:00,LOC004,0.0,35.0,39.6,16.9,1871.0,low,night,clear,synthetic,True,0.88
2026-01-10T00:30:00,LOC009,0.0,27.2,30.6,20.6,1504.0,low,night,clear,synthetic,True,0.88
2026-01-10T01:00:00,LOC003,13.55,33.0,34.5,29.7,267.0,medium,night,heavy_rain,synthetic,True,0.88
2026-01-10T01:30:00,LOC006,0.0,39.2,43.5,26.0,1477.0,low,night,clear,synthetic,True,0.88
2026-01-10T02:00:00,LOC006,0.0,16.8,16.8,34.9,2568.0,low,night,windy,synthetic,True,0.88
2026-01-10T02:30:00,LOC001,0.0,29.6,29.9,29.3,2680.0,low,night,clear,synthetic,True,0.88
2026-01-10T03:00:00,LOC002,0.0,22.1,22.1,16.8,4139.0,low,night,clear,synthetic,True,0.88
2026-01-10T03:30:00,LOC001,0.0,34.5,37.5,10.8,1804.0,low,night,clear,synthetic,True,0.88
2026-01-10T04:00:00,LOC010,0.0,22.3,22.3,13.2,4747.0,low,night,clear,synthetic,True,0.88
2026-01-10T04:30:00,LOC008,0.0,17.1,17.1,6.6,4687.0,low,night,clear,synthetic,True,0.88
2026-01-10T05:00:00,LOC003,0.0,17.6,17.6,36.8,1408.0,low,night,windy,synthetic,True,0.88
2026-01-10T05:30:00,LOC007,0.0,29.8,30.1,35.0,984.0,low,night,windy,synthetic,True,0.88
2026-01-10T06:00:00,LOC002,0.0,16.6,16.6,37.4,3506.0,low,day,windy,synthetic,True,0.88
2026-01-10T06:30:00,LOC009,0.0,20.9,20.9,34.9,693.0,low,day,windy,synthetic,True,0.88
2026-01-10T07:00:00,LOC004,2.3,24.2,24.2,20.4,4979.0,low,day,light_rain,synthetic,True,0.88
2026-01-10T07:30:00,LOC006,0.0,39.2,42.4,31.8,2960.0,low,day,windy,synthetic,True,0.88
2026-01-10T08:00:00,LOC006,0.0,16.4,16.4,28.0,3617.0,low,day,clear,synthetic,True,0.88
2026-01-10T08:30:00,LOC002,0.0,33.3,36.9,27.6,834.0,low,day,clear,synthetic,True,0.88
2026-01-10T09:00:00,LOC006,0.0,21.5,21.5,14.4,1928.0,low,day,clear,synthetic,True,0.88
2026-01-10T09:30:00,LOC007,0.0,36.5,38.1,29.1,247.0,medium,day,clear,synthetic,True,0.88
2026-01-10T10:00:00,LOC009,0.0,16.9,16.9,21.9,2801.0,low,day,clear,synthetic,True,0.88
2026-01-10T10:30:00,LOC004,0.0,17.7,17.7,25.8,768.0,low,day,clear,synthetic,True,0.88
2026-01-10T11:00:00,LOC003,0.0,21.6,21.6,6.3,1591.0,low,day,clear,synthetic,True,0.88
2026-01-10T11:30:00,LOC009,0.0,21.1,21.1,36.3,2028.0,low,day,windy,synthetic,True,0.88
2026-01-10T12:00:00,LOC004,0.0,16.7,16.7,6.1,3305.0,low,day,clear,synthetic,True,0.88
2026-01-10T12:30:00,LOC003,0.0,37.4,41.0,35.0,505.0,low,day,windy,synthetic,True,0.88
2026-01-10T13:00:00,LOC005,0.0,34.8,35.8,37.9,2585.0,low,day,windy,synthetic,True,0.88
2026-01-10T13:30:00,LOC006,0.0,35.6,39.4,17.3,505.0,low,day,clear,synthetic,True,0.88
2026-01-10T14:00:00,LOC008,0.0,21.0,21.0,28.5,1386.0,low,day,clear,synthetic,True,0.88
2026-01-10T14:30:00,LOC003,0.0,28.6,29.6,31.8,4710.0,low,day,windy,synthetic,True,0.88
2026-01-10T15:00:00,LOC007,0.0,36.1,36.5,20.7,3752.0,low,day,clear,synthetic,True,0.88
2026-01-10T15:30:00,LOC008,0.0,22.7,22.7,9.2,149.0,high,day,dusty,synthetic,True,0.88
2026-01-10T16:00:00,LOC008,0.0,17.8,17.8,32.8,3312.0,low,day,windy,synthetic,True,0.88
2026-01-10T16:30:00,LOC004,0.65,23.9,23.9,25.4,4086.0,low,day,clear,synthetic,True,0.88
2026-01-10T17:00:00,LOC001,0.0,39.9,42.2,27.8,1093.0,low,day,clear,synthetic,True,0.88
2026-01-10T17:30:00,LOC005,0.0,23.6,23.6,24.8,3414.0,low,day,clear,synthetic,True,0.88
2026-01-10T18:00:00,LOC009,0.0,18.0,18.0,29.6,2933.0,low,day,clear,synthetic,True,0.88
2026-01-10T18:30:00,LOC006,0.61,34.5,36.8,0.4,3738.0,low,day,clear,synthetic,True,0.88
2026-01-10T19:00:00,LOC005,0.0,31.3,36.0,24.9,712.0,low,night,clear,synthetic,True,0.88
2026-01-10T19:30:00,LOC004,0.0,15.7,15.7,37.3,381.0,medium,night,windy,synthetic,True,0.88
2026-01-10T20:00:00,LOC010,0.0,15.1,15.1,7.0,4513.0,low,night,clear,synthetic,True,0.88
2026-01-10T20:30:00,LOC006,0.0,24.0,24.0,25.1,2692.0,low,night,clear,synthetic,True,0.88
2026-01-10T21:00:00,LOC001,0.0,39.9,44.6,0.4,1099.0,low,night,clear,synthetic,True,0.88
2026-01-10T21:30:00,LOC005,0.0,21.9,21.9,10.6,227.0,medium,night,clear,synthetic,True,0.88
2026-01-10T22:00:00,LOC010,0.0,28.0,32.6,35.2,2342.0,low,night,windy,synthetic,True,0.88
2026-01-10T22:30:00,LOC004,0.0,36.6,37.6,28.3,4645.0,low,night,clear,synthetic,True,0.88
2026-01-10T23:00:00,LOC002,0.0,37.7,41.3,35.6,2585.0,low,night,windy,synthetic,True,0.88
2026-01-10T23:30:00,LOC003,0.0,39.2,44.1,28.6,196.0,high,night,dusty,synthetic,True,0.88
2026-01-11T00:00:00,LOC003,1.22,28.7,29.0,20.3,4234.0,low,night,clear,synthetic,True,0.88
2026-01-11T00:30:00,LOC002,0.0,23.1,23.1,33.6,1176.0,low,night,windy,synthetic,True,0.88
2026-01-11T01:00:00,LOC004,2.47,38.0,38.8,25.0,3188.0,low,night,light_rain,synthetic,True,0.88
2026-01-11T01:30:00,LOC006,0.0,20.7,20.7,0.0,2958.0,low,night,clear,synthetic,True,0.88
2026-01-11T02:00:00,LOC005,0.0,31.4,31.4,5.8,2330.0,low,night,clear,synthetic,True,0.88
2026-01-11T02:30:00,LOC003,0.0,28.4,33.4,24.5,742.0,low,night,clear,synthetic,True,0.88
2026-01-11T03:00:00,LOC002,0.0,28.2,32.9,35.2,3151.0,low,night,windy,synthetic,True,0.88
2026-01-11T03:30:00,LOC001,0.0,17.9,17.9,1.8,3885.0,low,night,clear,synthetic,True,0.88
2026-01-11T04:00:00,LOC004,0.0,15.5,15.5,11.0,3052.0,low,night,clear,synthetic,True,0.88
2026-01-11T04:30:00,LOC005,0.0,33.7,37.4,16.8,2534.0,low,night,clear,synthetic,True,0.88
2026-01-11T05:00:00,LOC003,0.0,34.8,39.3,19.5,3710.0,low,night,clear,synthetic,True,0.88
2026-01-11T05:30:00,LOC005,0.0,35.1,38.8,1.9,836.0,low,night,clear,synthetic,True,0.88
2026-01-11T06:00:00,LOC007,0.0,30.1,31.8,21.8,4884.0,low,day,clear,synthetic,True,0.88
2026-01-11T06:30:00,LOC006,11.83,37.6,38.1,32.1,121.0,high,day,heavy_rain,synthetic,True,0.88
2026-01-11T07:00:00,LOC001,0.0,34.1,35.5,9.8,2506.0,low,day,clear,synthetic,True,0.88
2026-01-11T07:30:00,LOC007,0.0,23.1,23.1,29.2,4661.0,low,day,clear,synthetic,True,0.88
2026-01-11T08:00:00,LOC001,0.0,38.9,42.2,9.8,128.0,high,day,dusty,synthetic,True,0.88
